product_id,category,brand,condition,price,seller_reputation,description,suspected_fraud
607,Furniture,West Elm,used,850.0,2,Brand new West Elm mid-century dining chair set of 4.,True
608,Electronics,Apple,used,1199.99,5,Brand new Apple iPhone 13 Pro with 256GB storage,True
609,Clothing,Adidas,New,120.0,3,Brand new Adidas Ultraboost running shoes,True
610,Clothing,Adidas,New,120.0,2,"Brand new Adidas Ultraboost running shoes, size 10.",True
611,Clothing,Adidas,New,120.0,2,Brand new Adidas Ultraboost running shoes,True
612,Clothing,Adidas,used,90.0,5,Brand new Adidas Ultraboost running shoes,False
613,Clothing,Nike,New,120.0,3,"Brand new Nike Air Max sneakers, size 10",False
614,Electronics,Dell,New,1200.0,2,Brand new Dell XPS 13 with Intel i7 and 16GB RAM,False
615,Clothing,Adidas,used,120.0,4,Brand new Adidas Ultraboost running shoes,False
598,Electronics,Apple,used,1299.99,4,Brand new Apple iPhone 14 Pro with 256GB storage,False
616,Furniture,Article,New,1450.0,2,"Brand new Article Sven grass green loveseat, perfect for modern living rooms.",True
617,Clothing,Adidas,New,120.0,4,Brand new Adidas Ultraboost running shoes,True
618,Furniture,West Elm,used,1450.0,3,Brand new West Elm mid-century dining chair set of 4,False
619,Furniture,West Elm,used,1800.0,4,Stylish West Elm mid-century modern coffee table in walnut finish.,True
620,Furniture,West Elm,used,1450.0,1,Brand new West Elm mid-century dining chair set of 4,True
621,Clothing,Adidas,New,75.0,3,Brand new Adidas Ultraboost running shoes,False
622,Electronics,Apple,New,1399.99,4,Brand new Apple iPhone 14 Pro with 256GB storage,True
623,Clothing,Adidas,New,85.0,2,Brand new Adidas Ultraboost running shoes,True
624,Furniture,West Elm,used,1450.0,3,Brand new West Elm mid-century dining chair set of 4.,True
625,Electronics,Dell,used,1200.0,4,Brand new Dell XPS 13 laptop with Intel i7 processor,False
626,Furniture,Article,New,1350.0,5,Brand new Article Ceni sectional sofa in gray fabric.,False
627,Furniture,Herman Miller,New,1200.0,4,Brand new Herman Miller Aeron chair for optimal ergonomic support.,True
628,Clothing,Adidas,used,85.0,4,Brand new Adidas Ultraboost running shoes.,False
629,Clothing,Adidas,New,120.0,2,Brand new Adidas Ultraboost running shoes,False
630,Electronics,LG,New,1450.0,4,"Brand new LG OLED55CXPUA Alexa Built-In OLED TV - 55"" 4K Smart TV",False
631,Clothing,Adidas,New,75.0,3,Brand new Adidas Ultraboost running shoes in various sizes.,True
632,Clothing,Adidas,New,90.0,1,Brand new Adidas Ultraboost running shoes,True
633,Furniture,IKEA,New,350.0,3,Brand new IKEA Hemnes dresser with 6 drawers.,False
634,Furniture,West Elm,New,1800.0,4,"Stylish West Elm mid-century dining table, seats up to 8.",False
635,Clothing,Adidas,used,120.0,1,Brand new Adidas Ultraboost running shoes,False
636,Electronics,Apple,New,1299.99,5,Brand new Apple iPhone 14 Pro with 256GB storage,False
637,Clothing,Adidas,New,85.0,5,Brand new Adidas Ultraboost running shoes,False
638,Clothing,Adidas,New,120.0,4,"Brand new Adidas Ultraboost running shoes, perfect for athletes.",False
639,Clothing,Adidas,New,120.0,2,Brand new Adidas Ultraboost running shoes,False
640,Clothing,Adidas,used,85.0,3,Brand new Adidas Ultraboost running shoes,True
641,Electronics,Apple,New,1299.99,2,Brand new Apple iPhone 13 Pro Max with 256GB storage,True
475,Electronics,Apple,New,1299.99,5,Brand new Apple iPhone 14 Pro with 256GB storage.,True
642,Furniture,West Elm,used,1200.0,2,"Brand new West Elm mid-century dining table, seats six.",False
643,Electronics,Apple,used,1299.99,2,Brand new Apple iPhone 13 Pro with 256GB storage,False
644,Electronics,LG,New,1200.0,1,"Brand new LG OLED55CXPUA Alexa Built-In CX 55"" 4K Smart OLED TV",True
645,Clothing,Adidas,New,120.0,2,Brand new Adidas Ultraboost running shoes,True
646,Clothing,Adidas,New,120.0,5,Brand new Adidas Ultraboost running shoes,False
647,Clothing,Nike,used,120.0,3,"Brand new Nike Air Max running shoes, size 10.",False
648,Clothing,Adidas,New,120.0,5,Brand new Adidas running shoes,False
649,Furniture,West Elm,New,1350.0,5,"Brand new West Elm mid-century dining table, seats up to 8.",True
650,Furniture,Lounge & Co,used,1350.0,3,Brand new Lounge & Co Scandinavian style coffee table with storage.,False
651,Electronics,LG,New,1200.0,5,Brand new LG OLED55CXPUA Alexa Built-In OLED TV,False
652,Clothing,Adidas,used,120.0,5,Brand new Adidas Ultraboost running shoes,False
653,Clothing,Nike,New,120.0,3,Brand new Nike Air Max running shoes,False
654,Electronics,LG,New,1450.0,2,"Brand new LG OLED65CXPUA Alexa Built-In OLED TV, 65-Inch",False
655,Furniture,IKEA,New,350.0,3,Brand new IKEA Hemnes dresser with six drawers.,False
656,Furniture,Lovesac,New,3200.0,5,Brand new Lovesac Sactional with removable covers,False
657,Furniture,West Elm,New,1450.0,4,"Brand new West Elm mid-century dining table, seats six.",False
658,Furniture,IKEA,used,350.0,4,Brand new IKEA Malm dresser with six drawers.,False
659,Furniture,West Elm,New,950.0,1,Brand new West Elm mid-century nightstand in walnut finish.,False
660,Clothing,Adidas,used,120.0,4,Brand new Adidas Ultraboost running shoes,False
661,Electronics,Apple,New,1299.99,4,Brand new Apple iPhone 14 Pro with 256GB storage,False
662,Electronics,LG,New,1200.0,4,Brand new LG OLED55CXPUA Alexa Built-In OLED TV,True
663,Furniture,West Elm,used,2400.0,4,Elegant West Elm mid-century modern sofa with premium upholstery.,False
664,Electronics,Apple,New,1299.99,2,Brand new Apple iPhone 14 Pro with 256GB storage,False
665,Furniture,West Elm,used,1250.0,3,Brand new West Elm mid-century dining table with a natural finish.,False
667,Electronics,Apple,New,1299.99,3,Brand new Apple iPhone 13 Pro with 256GB storage,False
668,Furniture,West Elm,New,1800.0,5,Brand new West Elm mid-century dining table with six chairs.,False
669,Electronics,LG,New,1499.99,3,Brand new LG OLED65CXPUA Alexa Built-In OLED TV with 4K resolution,False
670,Clothing,Adidas,New,120.0,5,Brand new Adidas Ultraboost running shoes,False
671,Clothing,Adidas,used,120.0,4,Brand new Adidas Ultraboost running shoes,False
672,Furniture,Simplicity,New,750.0,5,Brand new Simplicity ergonomic office chair with adjustable features.,False
673,Furniture,West Elm,used,850.0,4,Brand new West Elm mid-century dining chairs set of 4,True
674,Electronics,Samsung,New,1200.0,1,Brand new Samsung Galaxy Z Fold4 with 512GB storage,False
675,Electronics,LG,used,1200.0,1,"Brand new LG OLED55CXPUA Alexa Built-In OLED TV 55""",False
676,Furniture,West Elm,used,850.0,3,Brand new West Elm mid-century dining chair set.,False
677,Clothing,Adidas,New,150.0,2,Brand new Adidas Ultraboost running shoes,False
678,Furniture,Article,used,1300.0,3,"Brand new Article Culla sofa, perfect for modern living rooms.",False
679,Electronics,LG,New,1200.0,4,Brand new LG OLED TV with 65-inch screen size,True
680,Furniture,SofaCo,New,3500.0,3,Luxurious new SofaCo leather sectional with adjustable headrests.,False
681,Clothing,Adidas,used,120.0,5,"Brand new Adidas Ultraboost running shoes, size 10",True
682,Clothing,Adidas,used,75.0,1,Brand new Adidas Ultraboost running shoes,False
683,Furniture,Lovesac,New,2500.0,4,Brand new Lovesac Sactional with washable covers and custom fabric.,True
684,Electronics,LG,New,1200.0,4,"Brand new LG OLED55CXPUA Alexa Built-In OLED TV - 55"" 4K Smart TV",True
685,Furniture,IKEA,New,350.0,5,Brand new IKEA Malm dresser with six spacious drawers.,False
686,Electronics,Apple,New,1299.99,2,Brand new Apple iPhone 14 Pro with 256GB storage,True
687,Clothing,Adidas,New,75.0,4,"Brand new Adidas Ultraboost running shoes, perfect for any athlete.",False
688,Clothing,Adidas,New,120.0,1,"Brand new Adidas Superstar sneakers, size 10",False
689,Clothing,Adidas,New,120.0,5,Brand new Adidas performance running shoes,True
690,Furniture,West Elm,New,1350.0,2,Brand new West Elm mid-century style dining chair set,False
93,Electronics,Apple,New,1299.99,4,Brand new Apple iPhone 14 Pro Max with 256GB storage,True
691,Furniture,West Elm,New,1450.0,3,Brand new West Elm mid-century dining chair set of four.,False
692,Furniture,Article,used,950.0,3,"Brand new Article Sven Grass Green Sofa, perfect for any modern living space.",False
694,Furniture,SofaCo,used,3200.0,1,Luxurious SofaCo leather sofa with modern design.,False
695,Clothing,Adidas,New,85.0,4,Brand new Adidas Ultraboost running shoes,False
696,Electronics,Apple,New,1299.99,1,Brand new Apple iPhone 14 Pro Max with 256GB storage,True
697,Clothing,Nike,New,120.0,5,Brand new Nike Air Max running shoes in size 10.,False
698,Clothing,Adidas,used,75.0,2,"Brand new Adidas sports jacket, perfect for outdoor activities.",True
699,Furniture,West Elm,New,1500.0,2,Brand new West Elm mid-century dining table in walnut finish.,False
700,Clothing,Adidas,New,120.0,2,Brand new Adidas Ultraboost running shoes,False
701,Furniture,Joybird,New,2100.0,1,Brand new Joybird modern loveseat in vibrant teal.,False
702,Clothing,Adidas,used,120.0,5,"Brand new Adidas Ultraboost running shoes, size 10",False
703,Clothing,Adidas,used,120.0,4,Brand new Adidas Ultraboost running shoes,True
704,Electronics,LG,used,1200.0,3,"Brand new LG OLED55CXPUA Alexa Built-In OLED TV, 55-Inch",True
705,Furniture,Wayfair,used,1300.0,1,Brand new Wayfair modern dining table with six chairs.,False
706,Clothing,Adidas,New,120.0,1,Brand new Adidas Ultraboost running shoes,False
707,Furniture,West Elm,New,1200.0,1,"Brand new West Elm mid-century dining table, seats six.",True
708,Furniture,West Elm,New,1350.0,1,Brand new West Elm mid-century dining table with a walnut finish.,False
709,Electronics,LG,used,1499.99,1,Brand new LG OLED55CXPUA Alexa Built-In OLED TV with 55-Inch display,True
710,Clothing,Adidas,used,85.0,3,Brand new Adidas Ultraboost running shoes,False
711,Clothing,Adidas,New,85.0,3,Brand new Adidas Ultraboost running shoes,True
712,Furniture,SofaCo,used,2450.0,5,Luxurious new SofaCo leather sectional with adjustable headrests.,False
713,Clothing,Adidas,New,85.0,5,Brand new Adidas performance running shoes,False
714,Electronics,Apple,New,1299.99,1,Brand new Apple iPhone 14 Pro Max with 256GB storage,False
715,Electronics,Apple,New,1299.99,1,Brand new Apple iPhone 14 Pro with 256GB storage,False
716,Furniture,IKEA,New,325.0,1,"Brand new IKEA KALLAX shelving unit, versatile and stylish.",False
717,Furniture,Pottery Barn,New,2200.0,3,"Brand new Pottery Barn farmhouse dining table, seats 8.",True
718,Clothing,Adidas,used,120.0,2,Brand new Adidas Ultraboost running shoes,False
719,Furniture,West Elm,used,2400.0,2,Brand new West Elm mid-century dining table made from solid wood.,False
720,Clothing,Adidas,New,75.0,1,Brand new Adidas Ultraboost running shoes in size 10,False
721,Furniture,West Elm,used,1250.0,5,Brand new West Elm mid-century dining chair set of 4.,False
722,Furniture,Joybird,used,1450.0,2,Brand new Joybird mid-century modern sofa with customizable fabric.,True
723,Clothing,Nike,used,120.0,1,Brand new Nike Air Max sneakers,False
724,Electronics,Apple,used,1299.99,4,Brand new Apple iPhone 14 Pro with 256GB storage,False
725,Electronics,LG,used,1200.0,2,Brand new LG OLED55CXPUA Alexa Built-In OLED TV,False
726,Electronics,Apple,New,1299.99,2,Brand new Apple iPhone 13 Pro Max with 256GB storage,False
727,Electronics,Apple,New,1299.99,5,Brand new Apple iPhone 14 Pro with 256GB storage,False
728,Clothing,Adidas,New,90.0,1,Brand new Adidas Ultraboost running shoes with excellent cushioning.,False
729,Clothing,Adidas,New,75.0,5,Brand new Adidas Ultraboost running shoes in size 10.,False
730,Furniture,IKEA,used,350.0,5,"Brand new IKEA KALLAX shelf unit, perfect for storage and display.",False
731,Furniture,West Elm,New,1450.0,2,Brand new West Elm mid-century dining chair set.,True
732,Clothing,Adidas,used,120.0,5,"Brand new Adidas sports jacket, lightweight and breathable.",False
733,Clothing,Adidas,used,85.0,3,"Brand new Adidas Ultraboost running shoes, size 10.",False
734,Furniture,West Elm,New,1200.0,4,Brand new West Elm mid-century modern side table,False
735,Furniture,Simplicity,used,450.0,5,Sleek Simplicity modern dining table with a walnut finish.,False
736,Electronics,Dell,New,1200.0,4,Brand new Dell XPS 13 ultrabook with 16GB RAM and 512GB SSD,False
737,Furniture,IKEA,used,350.0,5,"Brand new IKEA KALLAX shelf unit, versatile storage solution.",False
738,Furniture,West Elm,used,1450.0,3,"Brand new West Elm mid-century dining table, seating for six.",False
739,Furniture,West Elm,New,1800.0,5,Brand new West Elm mid-century dining table with 6 chairs.,True
740,Clothing,Nike,used,120.0,5,"Brand new Nike Air Max sneakers, size 10, limited edition.",False
741,Electronics,Dell,New,1200.0,5,Brand new Dell XPS 13 laptop with Intel i7 processor and 16GB RAM,False
742,Furniture,West Elm,used,1450.0,2,"Brand new West Elm mid-century dining table, seats up to 8.",True
743,Furniture,West Elm,New,1800.0,1,Brand new West Elm mid-century dining table.,True
744,Furniture,West Elm,New,1750.0,1,Brand new West Elm mid-century dining table with 6 chairs.,False
745,Clothing,Adidas,New,120.0,2,Brand new Adidas Ultraboost running shoes,False
746,Clothing,Adidas,used,85.0,4,"Brand new Adidas Ultraboost running shoes, size 10",False
747,Furniture,IKEA,used,350.0,1,Brand new IKEA Hemnes dresser with six drawers.,False
748,Electronics,LG,New,1800.0,2,"Brand new LG OLED55CXPUA Alexa Built-In OLED TV, 55-Inch",False
749,Furniture,Article,used,750.0,3,"Brand new Article Sven grass green loveseat, perfect for modern decor.",True
750,Furniture,West Elm,used,3200.0,2,Brand new West Elm mid-century dining set with 6 chairs.,True
751,Electronics,Apple,New,1299.99,5,Brand new Apple iPhone 14 Pro with 256GB storage,False
752,Electronics,LG,New,1200.0,1,"Brand new LG OLED55CXPUA Alexa Built-In OLED TV, 55-Inch",True
753,Electronics,Apple,used,1299.99,3,Brand new Apple iPhone 13 Pro Max with 256GB storage,False
754,Clothing,Adidas,New,75.0,5,"Brand new Adidas running shorts, lightweight and breathable.",False
755,Furniture,West Elm,used,1800.0,1,Brand new West Elm mid-century dresser with six drawers,False
756,Clothing,Adidas,New,90.0,5,Brand new Adidas Ultraboost running shoes,True
757,Clothing,Adidas,New,75.0,3,Brand new Adidas Ultraboost running shoes,True
758,Furniture,West Elm,used,1750.0,5,Brand new West Elm modern dining table made of solid wood.,True
759,Furniture,Sofa Factory,used,3500.0,1,Brand new luxury leather sectional sofa with adjustable headrests.,False
760,Furniture,West Elm,New,1750.0,5,Brand new West Elm mid-century dining table with six chairs.,False
761,Electronics,Apple,New,999.99,2,Brand new Apple iPhone 14 Pro Max with 256GB storage,True
762,Clothing,Nike,used,120.0,4,"Brand new Nike Air Max sneakers, size 10.",False
477,Electronics,Dell,New,1200.0,4,Brand new Dell XPS 13 laptop with Intel i7 processor and 16GB RAM,True
763,Furniture,Ashley Furniture,New,750.0,2,Brand new Ashley Furniture sectional with chaise lounge.,True
764,Furniture,IKEA,used,450.0,3,"Brand new IKEA KALLAX shelf unit, perfect for storage and organization.",True
765,Electronics,Apple,used,1299.99,5,"Brand new Apple iPhone 14 Pro with 256GB storage, deep purple",False
766,Clothing,Adidas,New,120.0,1,Brand new Adidas Ultraboost running shoes,False
767,Furniture,West Elm,New,1450.0,4,Brand new West Elm mid-century dining chair set of 4.,False
768,Furniture,IKEA,used,350.0,1,Brand new IKEA Hemnes dresser with 6 drawers.,False
769,Clothing,Adidas,used,120.0,3,Brand new Adidas UltraBOOST sneakers in size 10,False
770,Clothing,Nike,New,120.0,5,Brand new Nike Air Max running shoes,False
771,Furniture,West Elm,used,1750.0,1,Brand new West Elm mid-century dining table with a walnut finish.,False
772,Clothing,Adidas,New,90.0,3,Brand new Adidas Ultraboost running shoes,True
773,Furniture,Rove Concepts,New,1450.0,1,Brand new Rove Concepts modern dining table made from solid walnut.,False
774,Clothing,Adidas,New,120.0,5,"Brand new Adidas Ultraboost running shoes, size 10.",False
775,Electronics,LG,New,1500.0,5,Brand new LG OLED55CXPUA Alexa Built-In OLED TV with 55-Inch Display,False
776,Furniture,West Elm,New,1800.0,3,Brand new West Elm mid-century dining table made from solid wood.,True
777,Electronics,LG,used,1200.0,5,Brand new LG OLED55CXPUA Alexa Built-In OLED TV with 55-Inch display,False
778,Clothing,Adidas,used,120.0,4,Brand new Adidas Ultraboost running shoes.,True
779,Clothing,Adidas,used,120.0,2,"Brand new Adidas Ultraboost running shoes, size 10.",False
780,Clothing,Adidas,used,120.0,2,"Brand new Adidas Ultraboost running shoes, size 10.",False
781,Furniture,West Elm,used,3200.0,5,Brand new West Elm mid-century dining set with six chairs.,False
782,Clothing,Adidas,New,85.0,5,Brand new Adidas Ultraboost running shoes,True
783,Furniture,West Elm,used,1800.0,4,Brand new West Elm mid-century dining table with six chairs.,False
784,Clothing,Adidas,New,85.0,3,Brand new Adidas Ultraboost running shoes,False
785,Furniture,West Elm,New,1350.0,3,Brand new West Elm mid-century dining chair set.,True
786,Furniture,West Elm,New,1450.0,3,Brand new West Elm mid-century dining table with solid wood top.,False
787,Clothing,Adidas,New,120.0,1,Brand new Adidas Ultraboost running shoes,True
788,Furniture,Herman Miller,New,1800.0,4,"Brand new Herman Miller Aeron chair, designed for comfort and support.",False
789,Furniture,West Elm,used,1200.0,4,"Brand new West Elm mid-century dining table, seats 6.",True
790,Clothing,Nike,New,120.0,1,Brand new Nike Air Max sneakers in various sizes.,False
791,Clothing,Adidas,used,120.0,1,"Brand new Adidas Ultraboost running shoes, perfect for any athlete.",True
792,Electronics,Apple,New,1199.99,5,Brand new Apple iPhone 14 Pro with 256GB storage,False
793,Clothing,Adidas,New,75.0,4,Brand new Adidas Ultraboost running shoes,False
794,Furniture,West Elm,used,1450.0,3,Brand new West Elm modern dining table in walnut finish.,False
795,Furniture,West Elm,used,1350.0,2,Brand new West Elm mid-century dining chair set of 4,False
796,Electronics,Apple,New,1299.99,3,Brand new Apple iPhone 14 Pro with 512GB storage,True
797,Clothing,Adidas,New,120.0,2,Brand new Adidas Ultraboost running shoes.,False
798,Electronics,LG,New,1499.99,3,Brand new LG OLED55CXPUA Alexa Built-In 55'' 4K Smart OLED TV,True
799,Furniture,West Elm,used,1450.0,3,Brand new West Elm mid-century dining chair set of 4,False
800,Furniture,West Elm,used,1200.0,1,Brand new West Elm mid-century dining table made from solid wood.,True
801,Electronics,Apple,New,1299.99,1,Brand new Apple iPhone 14 Pro with 256GB storage,True
802,Clothing,Adidas,New,85.0,3,"Brand new Adidas Ultraboost running shoes, size 10",True
803,Furniture,West Elm,used,1200.0,4,Brand new West Elm mid-century coffee table in walnut finish,False
804,Furniture,West Elm,used,1800.0,1,Brand new West Elm mid-century dining table with 6 chairs.,False
805,Clothing,Nike,New,120.0,1,Brand new Nike Air Max 270 sneakers,True
806,Electronics,Apple,used,1299.99,4,Brand new Apple iPhone 13 Pro with 512GB storage,False
807,Furniture,West Elm,used,1750.0,4,Brand new West Elm mid-century dining table with 6 chairs.,False
808,Furniture,West Elm,used,1200.0,3,Brand new West Elm mid-century dining table with six chairs.,False
809,Furniture,Rove Concepts,used,3200.0,3,Luxurious Rove Concepts dining table made from premium oak wood.,False
810,Furniture,IKEA,New,450.0,5,"Brand new IKEA KALLAX shelf unit, versatile and stylish.",False
811,Clothing,Adidas,New,120.0,4,Brand new Adidas Ultraboost running shoes,False
812,Electronics,Apple,used,1299.99,2,Brand new Apple iPhone 14 Pro with 256GB storage,False
813,Electronics,LG,New,1450.0,5,Brand new LG OLED55CXPUA Alexa Built-In 55-Inch 4K Smart OLED TV,False
814,Furniture,West Elm,New,3200.0,4,Brand new West Elm mid-century dining table with six chairs.,False
815,Electronics,Apple,New,1299.99,3,Brand new Apple iPhone 14 Pro with 256GB storage in Space Black.,False
486,Electronics,Apple,used,1299.99,5,Brand new Apple iPhone 14 Pro with 256GB storage,False
817,Clothing,Adidas,used,75.0,4,Brand new Adidas running shoes in vibrant colors.,True
818,Electronics,Apple,used,1299.99,5,Brand new Apple iPhone 14 Pro with 256GB storage,True
360,Electronics,Apple,New,1299.99,4,Brand new Apple iPhone 14 Pro with 256GB storage,True
819,Clothing,Adidas,used,85.0,1,"Brand new Adidas sports jacket, lightweight and breathable.",False
820,Clothing,Adidas,New,120.0,2,"Brand new Adidas UltraBoost running shoes, perfect for athletes.",True
821,Furniture,West Elm,New,3200.0,3,Brand new West Elm mid-century armchair with premium fabric.,True
822,Clothing,Adidas,used,120.0,5,"Brand new Adidas Ultraboost running shoes, perfect for any athlete.",True
823,Furniture,West Elm,New,1800.0,2,"Brand new West Elm mid-century dining table, seats 6.",True
825,Furniture,Article,New,1350.0,1,Brand new Article Avasan coffee table in walnut finish.,False
826,Furniture,West Elm,New,1350.0,3,Brand new West Elm mid-century dining chair set,False
827,Clothing,Adidas,used,75.0,5,Brand new Adidas Ultraboost running shoes,False
828,Furniture,West Elm,used,3200.0,1,Brand new West Elm industrial-style dining table made from reclaimed wood.,True
829,Furniture,Simplicity,New,3200.0,1,Brand new Simplicity modern dining set with 8 chairs.,True
830,Furniture,Modway,used,1500.0,3,Brand new Modway industrial dining table with reclaimed wood finish.,True
831,Furniture,Article,New,950.0,4,Brand new Article Ainsley sofa in a modern design.,True
832,Electronics,Apple,New,1199.99,5,Brand new Apple MacBook Pro 16-inch with M1 chip and 512GB storage.,False
833,Furniture,West Elm,used,1800.0,3,Brand new West Elm mid-century style dining table.,False
834,Electronics,LG,New,1200.0,3,"Brand new LG OLED55CXPUA Alexa Built-In OLED TV, 55-Inch",False
835,Electronics,Apple,New,1399.99,1,Brand new Apple iPhone 14 Pro with 256GB storage.,False
836,Furniture,West Elm,used,1800.0,4,Brand new West Elm mid-century dining table with six chairs.,False
837,Furniture,West Elm,used,950.0,1,Brand new West Elm mid-century dining chair set of 4,False
598,Electronics,Apple,used,1299.99,1,Brand new Apple iPhone 14 Pro with 256GB storage,False
838,Clothing,Adidas,used,75.0,2,Brand new Adidas Ultraboost running shoes,True
839,Furniture,Simplicity,used,3200.0,3,Brand new Simplicity minimalist dining set for eight.,True
840,Clothing,Nike,used,120.0,4,"Brand new Nike Air Max running shoes, size 10.",False
841,Electronics,Dell,New,1200.0,1,Brand new Dell XPS 13 laptop with 16GB RAM and 512GB SSD,False
842,Clothing,Adidas,New,120.0,4,Brand new Adidas Ultraboost running shoes in size 10.,False
843,Electronics,LG,used,1299.99,4,"Brand new LG OLED55CXPUA Alexa Built-In OLED TV, 55-Inch 4K Smart TV.",True
844,Furniture,West Elm,New,3200.0,5,Modern West Elm mid-century dining table made from solid oak.,True
845,Furniture,West Elm,New,1450.0,1,Brand new West Elm mid-century dining table with 6 chairs.,True
846,Furniture,Joybird,used,1400.0,1,Brand new Joybird mid-century modern sofa in teal fabric.,False
847,Electronics,Dell,used,1200.0,5,Brand new Dell XPS 13 laptop with 16GB RAM and 512GB SSD,True
848,Furniture,Simplicity,New,750.0,4,Modern Simplicity dining table with a sleek design.,True
850,Electronics,Dell,New,1200.0,4,Brand new Dell XPS 13 laptop with 16GB RAM and 512GB SSD.,False
851,Electronics,LG,New,1200.0,5,"Brand new LG OLED55CXPUA Alexa Built-In 55"" 4K Smart OLED TV",False
852,Electronics,Apple,used,1299.99,1,Brand new Apple iPhone 14 Pro Max with 256GB storage,False
853,Furniture,SofaCo,New,1350.0,4,Brand new SofaCo luxury sectional with chaise lounge.,False
854,Furniture,Article,used,1450.0,5,Brand new Article Cella sofa with modern design,True
855,Clothing,Nike,used,120.0,3,"Brand new Nike Air Max sneakers, size 10.",False
875,Electronics,Apple,New,1299.99,1,Brand new Apple iPhone 14 Pro with 256GB storage,False
246,Electronics,Apple,used,1299.99,2,Brand new Apple iPhone 14 Pro with 256GB storage,False
856,Clothing,Adidas,used,120.0,1,Brand new Adidas Ultraboost running shoes,False
857,Electronics,LG,New,1399.99,4,Brand new LG OLED55CXPUA Alexa Built-In OLED TV - 55 Inch 4K Smart TV,True
858,Furniture,Rove Concepts,New,2400.0,2,"Modern Rove Concepts Scandinavian dining table, seats up to 8.",False
859,Clothing,Nike,New,120.0,2,Brand new Nike Air Max 270 running shoes,True
860,Clothing,Adidas,used,120.0,1,Brand new Adidas Ultraboost running shoes,False
861,Clothing,H&M,New,75.0,5,"Brand new H&M cotton summer dress, perfect for casual outings.",False
862,Furniture,West Elm,used,1200.0,5,Brand new West Elm mid-century dining table with polished finish.,False
863,Clothing,Calvin Klein,New,120.0,2,Brand new Calvin Klein classic fit dress shirt,True
864,Furniture,Article,New,850.0,2,Brand new Article Ceni sofa in grey fabric.,False
865,Electronics,LG,used,1200.0,5,"Brand new LG OLED55CXPUA Alexa Built-In OLED TV, 55-Inch",False
866,Electronics,Apple,used,1299.99,3,Brand new Apple iPhone 13 Pro Max with 256GB storage,True
867,Electronics,LG,New,1499.99,1,"Brand new LG OLED55CXPUA Alexa Built-In OLED TV, 55-Inch",True
868,Clothing,Adidas,used,120.0,1,Brand new Adidas running shoes with breathable mesh.,False
869,Clothing,Adidas,New,75.0,5,Brand new Adidas Ultraboost running shoes,True
870,Clothing,Adidas,used,120.0,5,Brand new Adidas Ultraboost running shoes,True
871,Electronics,Apple,New,1299.99,2,Brand new Apple iPhone 14 Pro with 256GB storage.,True
872,Clothing,Adidas,used,75.0,3,Brand new Adidas Ultraboost running shoes,False
873,Electronics,Apple,New,1299.99,2,Brand new Apple iPhone 14 Pro with 256GB storage.,False
874,Clothing,Adidas,used,120.0,3,"Brand new Adidas Ultraboost running shoes, perfect for workouts.",False
876,Clothing,Adidas,New,75.0,1,"Brand new Adidas Ultraboost running shoes, size 10",True
877,Electronics,Apple,New,1299.99,2,Brand new Apple iPhone 14 Pro with 256GB storage.,False
878,Clothing,Adidas,New,120.0,3,"Brand new Adidas Ultraboost running shoes, size 10.",False
879,Electronics,Apple,used,1299.99,2,Brand new Apple iPhone 13 Pro with 256GB storage,False
880,Furniture,West Elm,New,1450.0,5,Brand new West Elm mid-century dining chair set of 4.,False
881,Clothing,Adidas,used,85.0,4,"Brand new Adidas Ultraboost running shoes, size 10.",False
882,Furniture,Joybird,New,1200.0,2,Brand new Joybird mid-century modern chair with custom upholstery.,True
883,Clothing,Adidas,New,120.0,4,Brand new Adidas Ultraboost running shoes,False
884,Clothing,Nike,used,120.0,4,Brand new Nike Air Max running shoes,True
885,Furniture,Ashley Furniture,New,850.0,4,Brand new Ashley Furniture contemporary dining set for six.,False
886,Electronics,Apple,New,1199.99,1,Brand new Apple iPhone 14 Pro with 256GB storage,False
887,Furniture,West Elm,New,3200.0,1,Brand new West Elm mid-century dining table with six chairs.,True
888,Clothing,Adidas,used,70.0,5,"Brand new Adidas Ultraboost running shoes, perfect for comfort and performance.",False
889,Furniture,West Elm,used,1750.0,1,Brand new West Elm mid-century modern sofa with plush cushions.,True
890,Furniture,IKEA,used,350.0,1,Brand new IKEA KALLAX shelf unit for versatile storage.,True
891,Electronics,LG,used,1200.0,2,"Brand new LG OLED55CXPUA Alexa Built-In 55"" 4K Smart OLED TV",True
892,Clothing,Adidas,New,120.0,5,Brand new Adidas Ultraboost running shoes,False
893,Electronics,Apple,used,1200.0,1,Brand new Apple iPhone 13 Pro with 256GB storage,False
894,Clothing,Adidas,New,70.0,3,"Brand new Adidas Ultraboost running shoes, size 10.",False
895,Clothing,Adidas,used,75.0,5,Brand new Adidas running shorts with moisture-wicking fabric,False
896,Furniture,West Elm,used,1200.0,3,Brand new West Elm mid-century coffee table in walnut finish.,False
897,Clothing,Adidas,New,150.0,3,Brand new Adidas Ultraboost running shoes,True
898,Furniture,IKEA,New,350.0,4,Brand new IKEA Hemnes dresser with six drawers.,True
899,Electronics,Apple,used,1299.99,3,Brand new Apple iPhone 14 Pro with 256GB storage,False
900,Clothing,Adidas,New,120.0,5,Brand new Adidas Ultraboost running shoes,True
901,Furniture,Joybird,used,1200.0,4,Brand new Joybird mid-century modern loveseat.,True
902,Furniture,West Elm,used,1800.0,2,Brand new West Elm mid-century dining table with a walnut finish.,True
