product_id,category,brand,condition,price,seller_reputation,description,suspected_fraud
26,Furniture,West Elm,New,850.0,2,Brand new West Elm mid-century dining chair set of 4.,True
26,Electronics,Apple,New,1199.99,5,Brand new Apple iPhone 13 Pro with 256GB storage,True
26,Clothing,Adidas,New,120.0,3,Brand new Adidas Ultraboost running shoes,True
26,Clothing,Adidas,used,120.0,2,"Brand new Adidas Ultraboost running shoes, size 10.",True
26,Clothing,Adidas,New,120.0,2,Brand new Adidas Ultraboost running shoes,True
26,Clothing,Adidas,New,90.0,5,Brand new Adidas Ultraboost running shoes,False
26,Clothing,Nike,used,120.0,3,"Brand new Nike Air Max sneakers, size 10",False
26,Electronics,Dell,New,1200.0,2,Brand new Dell XPS 13 with Intel i7 and 16GB RAM,False
26,Clothing,Adidas,New,120.0,4,Brand new Adidas Ultraboost running shoes,False
101,Electronics,Apple,used,1299.99,4,Brand new Apple iPhone 14 Pro with 256GB storage,False
26,Furniture,Article,used,1450.0,2,"Brand new Article Sven grass green loveseat, perfect for modern living rooms.",True
26,Clothing,Adidas,used,120.0,4,Brand new Adidas Ultraboost running shoes,True
26,Furniture,West Elm,New,1450.0,3,Brand new West Elm mid-century dining chair set of 4,False
26,Furniture,West Elm,New,1800.0,4,Stylish West Elm mid-century modern coffee table in walnut finish.,True
26,Furniture,West Elm,New,1450.0,1,Brand new West Elm mid-century dining chair set of 4,True
26,Clothing,Adidas,used,75.0,3,Brand new Adidas Ultraboost running shoes,False
26,Electronics,Apple,New,1399.99,4,Brand new Apple iPhone 14 Pro with 256GB storage,True
26,Clothing,Adidas,used,85.0,2,Brand new Adidas Ultraboost running shoes,True
26,Furniture,West Elm,used,1450.0,3,Brand new West Elm mid-century dining chair set of 4.,True
26,Electronics,Dell,New,1200.0,4,Brand new Dell XPS 13 laptop with Intel i7 processor,False
26,Furniture,Article,New,1350.0,5,Brand new Article Ceni sectional sofa in gray fabric.,False
26,Furniture,Herman Miller,New,1200.0,4,Brand new Herman Miller Aeron chair for optimal ergonomic support.,True
26,Clothing,Adidas,New,85.0,4,Brand new Adidas Ultraboost running shoes.,False
26,Clothing,Adidas,New,120.0,2,Brand new Adidas Ultraboost running shoes,False
26,Electronics,LG,New,1450.0,4,"Brand new LG OLED55CXPUA Alexa Built-In OLED TV - 55"" 4K Smart TV",False
26,Clothing,Adidas,used,75.0,3,Brand new Adidas Ultraboost running shoes in various sizes.,True
26,Clothing,Adidas,New,90.0,1,Brand new Adidas Ultraboost running shoes,True
26,Furniture,IKEA,used,350.0,3,Brand new IKEA Hemnes dresser with 6 drawers.,False
26,Furniture,West Elm,New,1800.0,4,"Stylish West Elm mid-century dining table, seats up to 8.",False
26,Clothing,Adidas,New,120.0,1,Brand new Adidas Ultraboost running shoes,False
26,Electronics,Apple,New,1299.99,5,Brand new Apple iPhone 14 Pro with 256GB storage,False
26,Clothing,Adidas,New,85.0,5,Brand new Adidas Ultraboost running shoes,False
26,Clothing,Adidas,used,120.0,4,"Brand new Adidas Ultraboost running shoes, perfect for athletes.",False
26,Clothing,Adidas,New,120.0,2,Brand new Adidas Ultraboost running shoes,False
26,Clothing,Adidas,New,85.0,3,Brand new Adidas Ultraboost running shoes,True
26,Electronics,Apple,New,1299.99,2,Brand new Apple iPhone 13 Pro Max with 256GB storage,True
101,Electronics,Apple,used,1299.99,5,Brand new Apple iPhone 14 Pro with 256GB storage.,True
26,Furniture,West Elm,New,1200.0,2,"Brand new West Elm mid-century dining table, seats six.",False
26,Electronics,Apple,New,1299.99,2,Brand new Apple iPhone 13 Pro with 256GB storage,False
26,Electronics,LG,used,1200.0,1,"Brand new LG OLED55CXPUA Alexa Built-In CX 55"" 4K Smart OLED TV",True
26,Clothing,Adidas,New,120.0,2,Brand new Adidas Ultraboost running shoes,True
26,Clothing,Adidas,used,120.0,5,Brand new Adidas Ultraboost running shoes,False
26,Clothing,Nike,New,120.0,3,"Brand new Nike Air Max running shoes, size 10.",False
26,Clothing,Adidas,used,120.0,5,Brand new Adidas running shoes,False
26,Furniture,West Elm,used,1350.0,5,"Brand new West Elm mid-century dining table, seats up to 8.",True
26,Furniture,Lounge & Co,used,1350.0,3,Brand new Lounge & Co Scandinavian style coffee table with storage.,False
26,Electronics,LG,used,1200.0,5,Brand new LG OLED55CXPUA Alexa Built-In OLED TV,False
26,Clothing,Adidas,New,120.0,5,Brand new Adidas Ultraboost running shoes,False
26,Clothing,Nike,New,120.0,3,Brand new Nike Air Max running shoes,False
26,Electronics,LG,New,1450.0,2,"Brand new LG OLED65CXPUA Alexa Built-In OLED TV, 65-Inch",False
26,Furniture,IKEA,used,350.0,3,Brand new IKEA Hemnes dresser with six drawers.,False
26,Furniture,Lovesac,used,3200.0,5,Brand new Lovesac Sactional with removable covers,False
26,Furniture,West Elm,New,1450.0,4,"Brand new West Elm mid-century dining table, seats six.",False
26,Furniture,IKEA,New,350.0,4,Brand new IKEA Malm dresser with six drawers.,False
26,Furniture,West Elm,New,950.0,1,Brand new West Elm mid-century nightstand in walnut finish.,False
26,Clothing,Adidas,New,120.0,4,Brand new Adidas Ultraboost running shoes,False
26,Electronics,Apple,New,1299.99,4,Brand new Apple iPhone 14 Pro with 256GB storage,False
26,Electronics,LG,used,1200.0,4,Brand new LG OLED55CXPUA Alexa Built-In OLED TV,True
26,Furniture,West Elm,used,2400.0,4,Elegant West Elm mid-century modern sofa with premium upholstery.,False
26,Electronics,Apple,New,1299.99,2,Brand new Apple iPhone 14 Pro with 256GB storage,False
26,Furniture,West Elm,New,1250.0,3,Brand new West Elm mid-century dining table with a natural finish.,False
26,Electronics,Apple,used,1299.99,3,Brand new Apple iPhone 13 Pro with 256GB storage,False
26,Furniture,West Elm,New,1800.0,5,Brand new West Elm mid-century dining table with six chairs.,False
26,Electronics,LG,New,1499.99,3,Brand new LG OLED65CXPUA Alexa Built-In OLED TV with 4K resolution,False
26,Clothing,Adidas,New,120.0,5,Brand new Adidas Ultraboost running shoes,False
26,Clothing,Adidas,used,120.0,4,Brand new Adidas Ultraboost running shoes,False
26,Furniture,Simplicity,used,750.0,5,Brand new Simplicity ergonomic office chair with adjustable features.,False
26,Furniture,West Elm,New,850.0,4,Brand new West Elm mid-century dining chairs set of 4,True
26,Electronics,Samsung,New,1200.0,1,Brand new Samsung Galaxy Z Fold4 with 512GB storage,False
26,Electronics,LG,used,1200.0,1,"Brand new LG OLED55CXPUA Alexa Built-In OLED TV 55""",False
26,Furniture,West Elm,used,850.0,3,Brand new West Elm mid-century dining chair set.,False
26,Clothing,Adidas,New,150.0,2,Brand new Adidas Ultraboost running shoes,False
26,Furniture,Article,New,1300.0,3,"Brand new Article Culla sofa, perfect for modern living rooms.",False
26,Electronics,LG,New,1200.0,4,Brand new LG OLED TV with 65-inch screen size,True
26,Furniture,SofaCo,New,3500.0,3,Luxurious new SofaCo leather sectional with adjustable headrests.,False
26,Clothing,Adidas,used,120.0,5,"Brand new Adidas Ultraboost running shoes, size 10",True
26,Clothing,Adidas,used,75.0,1,Brand new Adidas Ultraboost running shoes,False
26,Furniture,Lovesac,New,2500.0,4,Brand new Lovesac Sactional with washable covers and custom fabric.,True
26,Electronics,LG,New,1200.0,4,"Brand new LG OLED55CXPUA Alexa Built-In OLED TV - 55"" 4K Smart TV",True
26,Furniture,IKEA,New,350.0,5,Brand new IKEA Malm dresser with six spacious drawers.,False
26,Electronics,Apple,used,1299.99,2,Brand new Apple iPhone 14 Pro with 256GB storage,True
26,Clothing,Adidas,used,75.0,4,"Brand new Adidas Ultraboost running shoes, perfect for any athlete.",False
26,Clothing,Adidas,New,120.0,1,"Brand new Adidas Superstar sneakers, size 10",False
26,Clothing,Adidas,New,120.0,5,Brand new Adidas performance running shoes,True
26,Furniture,West Elm,used,1350.0,2,Brand new West Elm mid-century style dining chair set,False
101,Electronics,Apple,New,1299.99,4,Brand new Apple iPhone 14 Pro Max with 256GB storage,True
26,Furniture,West Elm,New,1450.0,3,Brand new West Elm mid-century dining chair set of four.,False
26,Furniture,Article,New,950.0,3,"Brand new Article Sven Grass Green Sofa, perfect for any modern living space.",False
26,Furniture,SofaCo,used,3200.0,1,Luxurious SofaCo leather sofa with modern design.,False
26,Clothing,Adidas,New,85.0,4,Brand new Adidas Ultraboost running shoes,False
26,Electronics,Apple,New,1299.99,1,Brand new Apple iPhone 14 Pro Max with 256GB storage,True
26,Clothing,Nike,New,120.0,5,Brand new Nike Air Max running shoes in size 10.,False
26,Clothing,Adidas,New,75.0,2,"Brand new Adidas sports jacket, perfect for outdoor activities.",True
26,Furniture,West Elm,New,1500.0,2,Brand new West Elm mid-century dining table in walnut finish.,False
26,Clothing,Adidas,New,120.0,2,Brand new Adidas Ultraboost running shoes,False
26,Furniture,Joybird,New,2100.0,1,Brand new Joybird modern loveseat in vibrant teal.,False
26,Clothing,Adidas,New,120.0,5,"Brand new Adidas Ultraboost running shoes, size 10",False
26,Clothing,Adidas,New,120.0,4,Brand new Adidas Ultraboost running shoes,True
26,Electronics,LG,New,1200.0,3,"Brand new LG OLED55CXPUA Alexa Built-In OLED TV, 55-Inch",True
26,Furniture,Wayfair,New,1300.0,1,Brand new Wayfair modern dining table with six chairs.,False
26,Clothing,Adidas,used,120.0,1,Brand new Adidas Ultraboost running shoes,False
26,Furniture,West Elm,New,1200.0,1,"Brand new West Elm mid-century dining table, seats six.",True
26,Furniture,West Elm,New,1350.0,1,Brand new West Elm mid-century dining table with a walnut finish.,False
26,Electronics,LG,used,1499.99,1,Brand new LG OLED55CXPUA Alexa Built-In OLED TV with 55-Inch display,True
26,Clothing,Adidas,New,85.0,3,Brand new Adidas Ultraboost running shoes,False
26,Clothing,Adidas,used,85.0,3,Brand new Adidas Ultraboost running shoes,True
26,Furniture,SofaCo,used,2450.0,5,Luxurious new SofaCo leather sectional with adjustable headrests.,False
26,Clothing,Adidas,New,85.0,5,Brand new Adidas performance running shoes,False
26,Electronics,Apple,used,1299.99,1,Brand new Apple iPhone 14 Pro Max with 256GB storage,False
26,Electronics,Apple,used,1299.99,1,Brand new Apple iPhone 14 Pro with 256GB storage,False
26,Furniture,IKEA,used,325.0,1,"Brand new IKEA KALLAX shelving unit, versatile and stylish.",False
26,Furniture,Pottery Barn,New,2200.0,3,"Brand new Pottery Barn farmhouse dining table, seats 8.",True
26,Clothing,Adidas,used,120.0,2,Brand new Adidas Ultraboost running shoes,False
26,Furniture,West Elm,New,2400.0,2,Brand new West Elm mid-century dining table made from solid wood.,False
26,Clothing,Adidas,New,75.0,1,Brand new Adidas Ultraboost running shoes in size 10,False
26,Furniture,West Elm,New,1250.0,5,Brand new West Elm mid-century dining chair set of 4.,False
26,Furniture,Joybird,used,1450.0,2,Brand new Joybird mid-century modern sofa with customizable fabric.,True
26,Clothing,Nike,used,120.0,1,Brand new Nike Air Max sneakers,False
26,Electronics,Apple,used,1299.99,4,Brand new Apple iPhone 14 Pro with 256GB storage,False
26,Electronics,LG,used,1200.0,2,Brand new LG OLED55CXPUA Alexa Built-In OLED TV,False
26,Electronics,Apple,New,1299.99,2,Brand new Apple iPhone 13 Pro Max with 256GB storage,False
26,Electronics,Apple,used,1299.99,5,Brand new Apple iPhone 14 Pro with 256GB storage,False
26,Clothing,Adidas,New,90.0,1,Brand new Adidas Ultraboost running shoes with excellent cushioning.,False
26,Clothing,Adidas,New,75.0,5,Brand new Adidas Ultraboost running shoes in size 10.,False
26,Furniture,IKEA,used,350.0,5,"Brand new IKEA KALLAX shelf unit, perfect for storage and display.",False
26,Furniture,West Elm,New,1450.0,2,Brand new West Elm mid-century dining chair set.,True
26,Clothing,Adidas,used,120.0,5,"Brand new Adidas sports jacket, lightweight and breathable.",False
26,Clothing,Adidas,New,85.0,3,"Brand new Adidas Ultraboost running shoes, size 10.",False
26,Furniture,West Elm,used,1200.0,4,Brand new West Elm mid-century modern side table,False
26,Furniture,Simplicity,New,450.0,5,Sleek Simplicity modern dining table with a walnut finish.,False
26,Electronics,Dell,used,1200.0,4,Brand new Dell XPS 13 ultrabook with 16GB RAM and 512GB SSD,False
26,Furniture,IKEA,used,350.0,5,"Brand new IKEA KALLAX shelf unit, versatile storage solution.",False
26,Furniture,West Elm,used,1450.0,3,"Brand new West Elm mid-century dining table, seating for six.",False
26,Furniture,West Elm,New,1800.0,5,Brand new West Elm mid-century dining table with 6 chairs.,True
26,Clothing,Nike,used,120.0,5,"Brand new Nike Air Max sneakers, size 10, limited edition.",False
26,Electronics,Dell,New,1200.0,5,Brand new Dell XPS 13 laptop with Intel i7 processor and 16GB RAM,False
26,Furniture,West Elm,used,1450.0,2,"Brand new West Elm mid-century dining table, seats up to 8.",True
26,Furniture,West Elm,New,1800.0,1,Brand new West Elm mid-century dining table.,True
26,Furniture,West Elm,New,1750.0,1,Brand new West Elm mid-century dining table with 6 chairs.,False
26,Clothing,Adidas,New,120.0,2,Brand new Adidas Ultraboost running shoes,False
26,Clothing,Adidas,New,85.0,4,"Brand new Adidas Ultraboost running shoes, size 10",False
26,Furniture,IKEA,New,350.0,1,Brand new IKEA Hemnes dresser with six drawers.,False
26,Electronics,LG,New,1800.0,2,"Brand new LG OLED55CXPUA Alexa Built-In OLED TV, 55-Inch",False
26,Furniture,Article,used,750.0,3,"Brand new Article Sven grass green loveseat, perfect for modern decor.",True
26,Furniture,West Elm,New,3200.0,2,Brand new West Elm mid-century dining set with 6 chairs.,True
26,Electronics,Apple,New,1299.99,5,Brand new Apple iPhone 14 Pro with 256GB storage,False
26,Electronics,LG,used,1200.0,1,"Brand new LG OLED55CXPUA Alexa Built-In OLED TV, 55-Inch",True
26,Electronics,Apple,used,1299.99,3,Brand new Apple iPhone 13 Pro Max with 256GB storage,False
26,Clothing,Adidas,New,75.0,5,"Brand new Adidas running shorts, lightweight and breathable.",False
26,Furniture,West Elm,used,1800.0,1,Brand new West Elm mid-century dresser with six drawers,False
26,Clothing,Adidas,used,90.0,5,Brand new Adidas Ultraboost running shoes,True
26,Clothing,Adidas,used,75.0,3,Brand new Adidas Ultraboost running shoes,True
26,Furniture,West Elm,New,1750.0,5,Brand new West Elm modern dining table made of solid wood.,True
26,Furniture,Sofa Factory,New,3500.0,1,Brand new luxury leather sectional sofa with adjustable headrests.,False
26,Furniture,West Elm,New,1750.0,5,Brand new West Elm mid-century dining table with six chairs.,False
26,Electronics,Apple,used,999.99,2,Brand new Apple iPhone 14 Pro Max with 256GB storage,True
26,Clothing,Nike,New,120.0,4,"Brand new Nike Air Max sneakers, size 10.",False
101,Electronics,Dell,New,1200.0,4,Brand new Dell XPS 13 laptop with Intel i7 processor and 16GB RAM,True
26,Furniture,Ashley Furniture,New,750.0,2,Brand new Ashley Furniture sectional with chaise lounge.,True
26,Furniture,IKEA,used,450.0,3,"Brand new IKEA KALLAX shelf unit, perfect for storage and organization.",True
26,Electronics,Apple,New,1299.99,5,"Brand new Apple iPhone 14 Pro with 256GB storage, deep purple",False
26,Clothing,Adidas,used,120.0,1,Brand new Adidas Ultraboost running shoes,False
26,Furniture,West Elm,New,1450.0,4,Brand new West Elm mid-century dining chair set of 4.,False
26,Furniture,IKEA,used,350.0,1,Brand new IKEA Hemnes dresser with 6 drawers.,False
26,Clothing,Adidas,New,120.0,3,Brand new Adidas UltraBOOST sneakers in size 10,False
26,Clothing,Nike,New,120.0,5,Brand new Nike Air Max running shoes,False
26,Furniture,West Elm,New,1750.0,1,Brand new West Elm mid-century dining table with a walnut finish.,False
26,Clothing,Adidas,New,90.0,3,Brand new Adidas Ultraboost running shoes,True
26,Furniture,Rove Concepts,New,1450.0,1,Brand new Rove Concepts modern dining table made from solid walnut.,False
26,Clothing,Adidas,used,120.0,5,"Brand new Adidas Ultraboost running shoes, size 10.",False
26,Electronics,LG,used,1500.0,5,Brand new LG OLED55CXPUA Alexa Built-In OLED TV with 55-Inch Display,False
26,Furniture,West Elm,used,1800.0,3,Brand new West Elm mid-century dining table made from solid wood.,True
26,Electronics,LG,New,1200.0,5,Brand new LG OLED55CXPUA Alexa Built-In OLED TV with 55-Inch display,False
26,Clothing,Adidas,used,120.0,4,Brand new Adidas Ultraboost running shoes.,True
26,Clothing,Adidas,used,120.0,2,"Brand new Adidas Ultraboost running shoes, size 10.",False
26,Clothing,Adidas,New,120.0,2,"Brand new Adidas Ultraboost running shoes, size 10.",False
26,Furniture,West Elm,New,3200.0,5,Brand new West Elm mid-century dining set with six chairs.,False
26,Clothing,Adidas,New,85.0,5,Brand new Adidas Ultraboost running shoes,True
26,Furniture,West Elm,used,1800.0,4,Brand new West Elm mid-century dining table with six chairs.,False
26,Clothing,Adidas,New,85.0,3,Brand new Adidas Ultraboost running shoes,False
26,Furniture,West Elm,used,1350.0,3,Brand new West Elm mid-century dining chair set.,True
26,Furniture,West Elm,New,1450.0,3,Brand new West Elm mid-century dining table with solid wood top.,False
26,Clothing,Adidas,New,120.0,1,Brand new Adidas Ultraboost running shoes,True
26,Furniture,Herman Miller,used,1800.0,4,"Brand new Herman Miller Aeron chair, designed for comfort and support.",False
26,Furniture,West Elm,used,1200.0,4,"Brand new West Elm mid-century dining table, seats 6.",True
26,Clothing,Nike,used,120.0,1,Brand new Nike Air Max sneakers in various sizes.,False
26,Clothing,Adidas,New,120.0,1,"Brand new Adidas Ultraboost running shoes, perfect for any athlete.",True
26,Electronics,Apple,used,1199.99,5,Brand new Apple iPhone 14 Pro with 256GB storage,False
26,Clothing,Adidas,New,75.0,4,Brand new Adidas Ultraboost running shoes,False
26,Furniture,West Elm,used,1450.0,3,Brand new West Elm modern dining table in walnut finish.,False
26,Furniture,West Elm,used,1350.0,2,Brand new West Elm mid-century dining chair set of 4,False
26,Electronics,Apple,used,1299.99,3,Brand new Apple iPhone 14 Pro with 512GB storage,True
26,Clothing,Adidas,New,120.0,2,Brand new Adidas Ultraboost running shoes.,False
26,Electronics,LG,used,1499.99,3,Brand new LG OLED55CXPUA Alexa Built-In 55'' 4K Smart OLED TV,True
26,Furniture,West Elm,New,1450.0,3,Brand new West Elm mid-century dining chair set of 4,False
26,Furniture,West Elm,New,1200.0,1,Brand new West Elm mid-century dining table made from solid wood.,True
26,Electronics,Apple,New,1299.99,1,Brand new Apple iPhone 14 Pro with 256GB storage,True
26,Clothing,Adidas,used,85.0,3,"Brand new Adidas Ultraboost running shoes, size 10",True
26,Furniture,West Elm,New,1200.0,4,Brand new West Elm mid-century coffee table in walnut finish,False
26,Furniture,West Elm,New,1800.0,1,Brand new West Elm mid-century dining table with 6 chairs.,False
26,Clothing,Nike,New,120.0,1,Brand new Nike Air Max 270 sneakers,True
26,Electronics,Apple,used,1299.99,4,Brand new Apple iPhone 13 Pro with 512GB storage,False
26,Furniture,West Elm,used,1750.0,4,Brand new West Elm mid-century dining table with 6 chairs.,False
26,Furniture,West Elm,New,1200.0,3,Brand new West Elm mid-century dining table with six chairs.,False
26,Furniture,Rove Concepts,used,3200.0,3,Luxurious Rove Concepts dining table made from premium oak wood.,False
26,Furniture,IKEA,used,450.0,5,"Brand new IKEA KALLAX shelf unit, versatile and stylish.",False
26,Clothing,Adidas,New,120.0,4,Brand new Adidas Ultraboost running shoes,False
26,Electronics,Apple,New,1299.99,2,Brand new Apple iPhone 14 Pro with 256GB storage,False
26,Electronics,LG,New,1450.0,5,Brand new LG OLED55CXPUA Alexa Built-In 55-Inch 4K Smart OLED TV,False
26,Furniture,West Elm,New,3200.0,4,Brand new West Elm mid-century dining table with six chairs.,False
26,Electronics,Apple,New,1299.99,3,Brand new Apple iPhone 14 Pro with 256GB storage in Space Black.,False
101,Electronics,Apple,New,1299.99,5,Brand new Apple iPhone 14 Pro with 256GB storage,False
26,Clothing,Adidas,New,75.0,4,Brand new Adidas running shoes in vibrant colors.,True
26,Electronics,Apple,used,1299.99,5,Brand new Apple iPhone 14 Pro with 256GB storage,True
101,Electronics,Apple,used,1299.99,4,Brand new Apple iPhone 14 Pro with 256GB storage,True
26,Clothing,Adidas,used,85.0,1,"Brand new Adidas sports jacket, lightweight and breathable.",False
26,Clothing,Adidas,New,120.0,2,"Brand new Adidas UltraBoost running shoes, perfect for athletes.",True
26,Furniture,West Elm,New,3200.0,3,Brand new West Elm mid-century armchair with premium fabric.,True
26,Clothing,Adidas,used,120.0,5,"Brand new Adidas Ultraboost running shoes, perfect for any athlete.",True
26,Furniture,West Elm,New,1800.0,2,"Brand new West Elm mid-century dining table, seats 6.",True
26,Furniture,Article,New,1350.0,1,Brand new Article Avasan coffee table in walnut finish.,False
26,Furniture,West Elm,New,1350.0,3,Brand new West Elm mid-century dining chair set,False
26,Clothing,Adidas,used,75.0,5,Brand new Adidas Ultraboost running shoes,False
26,Furniture,West Elm,used,3200.0,1,Brand new West Elm industrial-style dining table made from reclaimed wood.,True
26,Furniture,Simplicity,New,3200.0,1,Brand new Simplicity modern dining set with 8 chairs.,True
26,Furniture,Modway,New,1500.0,3,Brand new Modway industrial dining table with reclaimed wood finish.,True
26,Furniture,Article,New,950.0,4,Brand new Article Ainsley sofa in a modern design.,True
26,Electronics,Apple,used,1199.99,5,Brand new Apple MacBook Pro 16-inch with M1 chip and 512GB storage.,False
26,Furniture,West Elm,used,1800.0,3,Brand new West Elm mid-century style dining table.,False
26,Electronics,LG,New,1200.0,3,"Brand new LG OLED55CXPUA Alexa Built-In OLED TV, 55-Inch",False
26,Electronics,Apple,used,1399.99,1,Brand new Apple iPhone 14 Pro with 256GB storage.,False
26,Furniture,West Elm,used,1800.0,4,Brand new West Elm mid-century dining table with six chairs.,False
26,Furniture,West Elm,used,950.0,1,Brand new West Elm mid-century dining chair set of 4,False
1,Electronics,Apple,New,1299.99,1,Brand new Apple iPhone 14 Pro with 256GB storage,False
26,Clothing,Adidas,New,75.0,2,Brand new Adidas Ultraboost running shoes,True
26,Furniture,Simplicity,New,3200.0,3,Brand new Simplicity minimalist dining set for eight.,True
26,Clothing,Nike,New,120.0,4,"Brand new Nike Air Max running shoes, size 10.",False
26,Electronics,Dell,used,1200.0,1,Brand new Dell XPS 13 laptop with 16GB RAM and 512GB SSD,False
26,Clothing,Adidas,used,120.0,4,Brand new Adidas Ultraboost running shoes in size 10.,False
26,Electronics,LG,New,1299.99,4,"Brand new LG OLED55CXPUA Alexa Built-In OLED TV, 55-Inch 4K Smart TV.",True
26,Furniture,West Elm,New,3200.0,5,Modern West Elm mid-century dining table made from solid oak.,True
26,Furniture,West Elm,New,1450.0,1,Brand new West Elm mid-century dining table with 6 chairs.,True
26,Furniture,Joybird,used,1400.0,1,Brand new Joybird mid-century modern sofa in teal fabric.,False
26,Electronics,Dell,used,1200.0,5,Brand new Dell XPS 13 laptop with 16GB RAM and 512GB SSD,True
26,Furniture,Simplicity,New,750.0,4,Modern Simplicity dining table with a sleek design.,True
26,Electronics,Dell,New,1200.0,4,Brand new Dell XPS 13 laptop with 16GB RAM and 512GB SSD.,False
26,Electronics,LG,used,1200.0,5,"Brand new LG OLED55CXPUA Alexa Built-In 55"" 4K Smart OLED TV",False
26,Electronics,Apple,New,1299.99,1,Brand new Apple iPhone 14 Pro Max with 256GB storage,False
26,Furniture,SofaCo,New,1350.0,4,Brand new SofaCo luxury sectional with chaise lounge.,False
26,Furniture,Article,New,1450.0,5,Brand new Article Cella sofa with modern design,True
26,Clothing,Nike,used,120.0,3,"Brand new Nike Air Max sneakers, size 10.",False
101,Electronics,Apple,New,1299.99,1,Brand new Apple iPhone 14 Pro with 256GB storage,False
101,Electronics,Apple,New,1299.99,2,Brand new Apple iPhone 14 Pro with 256GB storage,False
26,Clothing,Adidas,New,120.0,1,Brand new Adidas Ultraboost running shoes,False
26,Electronics,LG,New,1399.99,4,Brand new LG OLED55CXPUA Alexa Built-In OLED TV - 55 Inch 4K Smart TV,True
26,Furniture,Rove Concepts,New,2400.0,2,"Modern Rove Concepts Scandinavian dining table, seats up to 8.",False
26,Clothing,Nike,New,120.0,2,Brand new Nike Air Max 270 running shoes,True
26,Clothing,Adidas,New,120.0,1,Brand new Adidas Ultraboost running shoes,False
26,Clothing,H&M,New,75.0,5,"Brand new H&M cotton summer dress, perfect for casual outings.",False
26,Furniture,West Elm,New,1200.0,5,Brand new West Elm mid-century dining table with polished finish.,False
26,Clothing,Calvin Klein,used,120.0,2,Brand new Calvin Klein classic fit dress shirt,True
26,Furniture,Article,New,850.0,2,Brand new Article Ceni sofa in grey fabric.,False
26,Electronics,LG,New,1200.0,5,"Brand new LG OLED55CXPUA Alexa Built-In OLED TV, 55-Inch",False
26,Electronics,Apple,New,1299.99,3,Brand new Apple iPhone 13 Pro Max with 256GB storage,True
26,Electronics,LG,used,1499.99,1,"Brand new LG OLED55CXPUA Alexa Built-In OLED TV, 55-Inch",True
26,Clothing,Adidas,New,120.0,1,Brand new Adidas running shoes with breathable mesh.,False
26,Clothing,Adidas,New,75.0,5,Brand new Adidas Ultraboost running shoes,True
26,Clothing,Adidas,used,120.0,5,Brand new Adidas Ultraboost running shoes,True
26,Electronics,Apple,used,1299.99,2,Brand new Apple iPhone 14 Pro with 256GB storage.,True
26,Clothing,Adidas,New,75.0,3,Brand new Adidas Ultraboost running shoes,False
26,Electronics,Apple,New,1299.99,2,Brand new Apple iPhone 14 Pro with 256GB storage.,False
26,Clothing,Adidas,New,120.0,3,"Brand new Adidas Ultraboost running shoes, perfect for workouts.",False
26,Clothing,Adidas,New,75.0,1,"Brand new Adidas Ultraboost running shoes, size 10",True
26,Electronics,Apple,New,1299.99,2,Brand new Apple iPhone 14 Pro with 256GB storage.,False
26,Clothing,Adidas,used,120.0,3,"Brand new Adidas Ultraboost running shoes, size 10.",False
26,Electronics,Apple,used,1299.99,2,Brand new Apple iPhone 13 Pro with 256GB storage,False
26,Furniture,West Elm,New,1450.0,5,Brand new West Elm mid-century dining chair set of 4.,False
26,Clothing,Adidas,New,85.0,4,"Brand new Adidas Ultraboost running shoes, size 10.",False
26,Furniture,Joybird,used,1200.0,2,Brand new Joybird mid-century modern chair with custom upholstery.,True
26,Clothing,Adidas,New,120.0,4,Brand new Adidas Ultraboost running shoes,False
26,Clothing,Nike,New,120.0,4,Brand new Nike Air Max running shoes,True
26,Furniture,Ashley Furniture,New,850.0,4,Brand new Ashley Furniture contemporary dining set for six.,False
26,Electronics,Apple,New,1199.99,1,Brand new Apple iPhone 14 Pro with 256GB storage,False
26,Furniture,West Elm,used,3200.0,1,Brand new West Elm mid-century dining table with six chairs.,True
26,Clothing,Adidas,New,70.0,5,"Brand new Adidas Ultraboost running shoes, perfect for comfort and performance.",False
26,Furniture,West Elm,New,1750.0,1,Brand new West Elm mid-century modern sofa with plush cushions.,True
26,Furniture,IKEA,New,350.0,1,Brand new IKEA KALLAX shelf unit for versatile storage.,True
26,Electronics,LG,New,1200.0,2,"Brand new LG OLED55CXPUA Alexa Built-In 55"" 4K Smart OLED TV",True
26,Clothing,Adidas,New,120.0,5,Brand new Adidas Ultraboost running shoes,False
26,Electronics,Apple,New,1200.0,1,Brand new Apple iPhone 13 Pro with 256GB storage,False
26,Clothing,Adidas,New,70.0,3,"Brand new Adidas Ultraboost running shoes, size 10.",False
26,Clothing,Adidas,New,75.0,5,Brand new Adidas running shorts with moisture-wicking fabric,False
26,Furniture,West Elm,used,1200.0,3,Brand new West Elm mid-century coffee table in walnut finish.,False
26,Clothing,Adidas,New,150.0,3,Brand new Adidas Ultraboost running shoes,True
26,Furniture,IKEA,New,350.0,4,Brand new IKEA Hemnes dresser with six drawers.,True
26,Electronics,Apple,used,1299.99,3,Brand new Apple iPhone 14 Pro with 256GB storage,False
26,Clothing,Adidas,used,120.0,5,Brand new Adidas Ultraboost running shoes,True
26,Furniture,Joybird,New,1200.0,4,Brand new Joybird mid-century modern loveseat.,True
26,Furniture,West Elm,New,1800.0,2,Brand new West Elm mid-century dining table with a walnut finish.,True
