product_id,category,brand,condition,price,seller_reputation,description,suspected_fraud
80.0,Electronics,Apple,New,1299.99,2,Brand new Apple iPhone 14 Pro with 256GB storage,False
583.0,Furniture,SofaCo,used,3200.0,2,"Luxurious new sectional sofa from SofaCo, perfect for modern living spaces.",False
584.0,Furniture,West Elm,used,1200.0,1,"Brand new West Elm mid-century dining table, perfect for family gatherings.",False
585.0,Furniture,West Elm,New,1250.0,5,Brand new West Elm mid-century dining chair set of 4,True
586.0,Clothing,Adidas,New,120.0,2,Brand new Adidas Ultraboost running shoes,False
587.0,Clothing,Adidas,used,120.0,3,"Brand new Adidas Ultraboost running shoes, size 10.",True
588.0,Electronics,Apple,used,1299.99,2,Brand new Apple iPhone 14 Pro Max with 256GB storage,False
589.0,Clothing,Adidas,New,75.0,2,Brand new Adidas Ultraboost running shoes,True
590.0,Clothing,Nike,New,120.0,5,Brand new Nike Air Max running shoes in size 10.,False
591.0,Furniture,SofaCo,New,1450.0,1,Brand new SofaCo leather sectional with adjustable headrests,False
592.0,Furniture,Ashley Furniture,used,750.0,4,Brand new Ashley Furniture queen size bed frame with storage drawers.,False
593.0,Furniture,West Elm,New,1850.0,3,Modern West Elm dining table in solid walnut.,False
594.0,Electronics,Apple,New,1299.99,4,Brand new Apple iPhone 14 Pro with 256GB storage,False
595.0,Clothing,Adidas,used,120.0,1,Brand new Adidas Ultraboost running shoes,True
596.0,Clothing,Adidas,used,75.0,4,Brand new Adidas Ultraboost running shoes,False
597.0,Clothing,Adidas,used,85.0,3,"Brand new Adidas Ultraboost running shoes, perfect for all-day comfort.",False
599.0,Clothing,Nike,New,120.0,2,Brand new Nike Air Max 270 sneakers in various sizes.,True
600.0,Furniture,IKEA,New,350.0,4,Brand new IKEA KALLAX shelving unit in white.,True
601.0,Clothing,Adidas,New,75.0,3,Brand new Adidas running shoes with breathable mesh,False
602.0,Clothing,Nike,New,120.0,1,"Brand new Nike Air Max running shoes, size 10",False
849.0,Electronics,Apple,New,1299.99,2,Brand new Apple iPhone 14 Pro with 256GB storage.,False
603.0,Clothing,Adidas,New,120.0,5,Brand new Adidas Ultraboost running shoes,True
604.0,Furniture,West Elm,used,1450.0,4,"Brand new West Elm mid-century dining table, seats six.",False
969.0,Electronics,Apple,New,1399.99,5,Brand new Apple iPhone 13 Pro Max with 256GB storage,True
605.0,Clothing,Adidas,New,85.0,1,Brand new Adidas Ultraboost running shoes,False
606.0,Electronics,Apple,used,1299.99,5,Brand new Apple iPhone 14 Pro with 256GB storage,False
607.0,Furniture,West Elm,used,850.0,2,Brand new West Elm mid-century dining chair set of 4.,True
608.0,Electronics,Apple,used,1199.99,5,Brand new Apple iPhone 13 Pro with 256GB storage,True
609.0,Clothing,Adidas,New,120.0,3,Brand new Adidas Ultraboost running shoes,True
610.0,Clothing,Adidas,New,120.0,2,"Brand new Adidas Ultraboost running shoes, size 10.",True
611.0,Clothing,Adidas,New,120.0,2,Brand new Adidas Ultraboost running shoes,True
612.0,Clothing,Adidas,used,90.0,5,Brand new Adidas Ultraboost running shoes,False
613.0,Clothing,Nike,New,120.0,3,"Brand new Nike Air Max sneakers, size 10",False
614.0,Electronics,Dell,New,1200.0,2,Brand new Dell XPS 13 with Intel i7 and 16GB RAM,False
615.0,Clothing,Adidas,used,120.0,4,Brand new Adidas Ultraboost running shoes,False
598.0,Electronics,Apple,used,1299.99,4,Brand new Apple iPhone 14 Pro with 256GB storage,False
616.0,Furniture,Article,New,1450.0,2,"Brand new Article Sven grass green loveseat, perfect for modern living rooms.",True
617.0,Clothing,Adidas,New,120.0,4,Brand new Adidas Ultraboost running shoes,True
618.0,Furniture,West Elm,used,1450.0,3,Brand new West Elm mid-century dining chair set of 4,False
619.0,Furniture,West Elm,used,1800.0,4,Stylish West Elm mid-century modern coffee table in walnut finish.,True
620.0,Furniture,West Elm,used,1450.0,1,Brand new West Elm mid-century dining chair set of 4,True
621.0,Clothing,Adidas,New,75.0,3,Brand new Adidas Ultraboost running shoes,False
622.0,Electronics,Apple,New,1399.99,4,Brand new Apple iPhone 14 Pro with 256GB storage,True
623.0,Clothing,Adidas,New,85.0,2,Brand new Adidas Ultraboost running shoes,True
624.0,Furniture,West Elm,used,1450.0,3,Brand new West Elm mid-century dining chair set of 4.,True
625.0,Electronics,Dell,used,1200.0,4,Brand new Dell XPS 13 laptop with Intel i7 processor,False
626.0,Furniture,Article,New,1350.0,5,Brand new Article Ceni sectional sofa in gray fabric.,False
627.0,Furniture,Herman Miller,New,1200.0,4,Brand new Herman Miller Aeron chair for optimal ergonomic support.,True
628.0,Clothing,Adidas,used,85.0,4,Brand new Adidas Ultraboost running shoes.,False
629.0,Clothing,Adidas,New,120.0,2,Brand new Adidas Ultraboost running shoes,False
630.0,Electronics,LG,New,1450.0,4,"Brand new LG OLED55CXPUA Alexa Built-In OLED TV - 55"" 4K Smart TV",False
631.0,Clothing,Adidas,New,75.0,3,Brand new Adidas Ultraboost running shoes in various sizes.,True
632.0,Clothing,Adidas,New,90.0,1,Brand new Adidas Ultraboost running shoes,True
633.0,Furniture,IKEA,New,350.0,3,Brand new IKEA Hemnes dresser with 6 drawers.,False
634.0,Furniture,West Elm,New,1800.0,4,"Stylish West Elm mid-century dining table, seats up to 8.",False
635.0,Clothing,Adidas,used,120.0,1,Brand new Adidas Ultraboost running shoes,False
636.0,Electronics,Apple,New,1299.99,5,Brand new Apple iPhone 14 Pro with 256GB storage,False
637.0,Clothing,Adidas,New,85.0,5,Brand new Adidas Ultraboost running shoes,False
638.0,Clothing,Adidas,New,120.0,4,"Brand new Adidas Ultraboost running shoes, perfect for athletes.",False
639.0,Clothing,Adidas,New,120.0,2,Brand new Adidas Ultraboost running shoes,False
640.0,Clothing,Adidas,used,85.0,3,Brand new Adidas Ultraboost running shoes,True
641.0,Electronics,Apple,New,1299.99,2,Brand new Apple iPhone 13 Pro Max with 256GB storage,True
475.0,Electronics,Apple,New,1299.99,5,Brand new Apple iPhone 14 Pro with 256GB storage.,True
642.0,Furniture,West Elm,used,1200.0,2,"Brand new West Elm mid-century dining table, seats six.",False
643.0,Electronics,Apple,used,1299.99,2,Brand new Apple iPhone 13 Pro with 256GB storage,False
644.0,Electronics,LG,New,1200.0,1,"Brand new LG OLED55CXPUA Alexa Built-In CX 55"" 4K Smart OLED TV",True
645.0,Clothing,Adidas,New,120.0,2,Brand new Adidas Ultraboost running shoes,True
646.0,Clothing,Adidas,New,120.0,5,Brand new Adidas Ultraboost running shoes,False
647.0,Clothing,Nike,used,120.0,3,"Brand new Nike Air Max running shoes, size 10.",False
648.0,Clothing,Adidas,New,120.0,5,Brand new Adidas running shoes,False
649.0,Furniture,West Elm,New,1350.0,5,"Brand new West Elm mid-century dining table, seats up to 8.",True
650.0,Furniture,Lounge & Co,used,1350.0,3,Brand new Lounge & Co Scandinavian style coffee table with storage.,False
651.0,Electronics,LG,New,1200.0,5,Brand new LG OLED55CXPUA Alexa Built-In OLED TV,False
652.0,Clothing,Adidas,used,120.0,5,Brand new Adidas Ultraboost running shoes,False
653.0,Clothing,Nike,New,120.0,3,Brand new Nike Air Max running shoes,False
654.0,Electronics,LG,New,1450.0,2,"Brand new LG OLED65CXPUA Alexa Built-In OLED TV, 65-Inch",False
655.0,Furniture,IKEA,New,350.0,3,Brand new IKEA Hemnes dresser with six drawers.,False
656.0,Furniture,Lovesac,New,3200.0,5,Brand new Lovesac Sactional with removable covers,False
657.0,Furniture,West Elm,New,1450.0,4,"Brand new West Elm mid-century dining table, seats six.",False
658.0,Furniture,IKEA,used,350.0,4,Brand new IKEA Malm dresser with six drawers.,False
659.0,Furniture,West Elm,New,950.0,1,Brand new West Elm mid-century nightstand in walnut finish.,False
660.0,Clothing,Adidas,used,120.0,4,Brand new Adidas Ultraboost running shoes,False
661.0,Electronics,Apple,New,1299.99,4,Brand new Apple iPhone 14 Pro with 256GB storage,False
662.0,Electronics,LG,New,1200.0,4,Brand new LG OLED55CXPUA Alexa Built-In OLED TV,True
663.0,Furniture,West Elm,used,2400.0,4,Elegant West Elm mid-century modern sofa with premium upholstery.,False
664.0,Electronics,Apple,New,1299.99,2,Brand new Apple iPhone 14 Pro with 256GB storage,False
665.0,Furniture,West Elm,used,1250.0,3,Brand new West Elm mid-century dining table with a natural finish.,False
667.0,Electronics,Apple,New,1299.99,3,Brand new Apple iPhone 13 Pro with 256GB storage,False
668.0,Furniture,West Elm,New,1800.0,5,Brand new West Elm mid-century dining table with six chairs.,False
669.0,Electronics,LG,New,1499.99,3,Brand new LG OLED65CXPUA Alexa Built-In OLED TV with 4K resolution,False
670.0,Clothing,Adidas,New,120.0,5,Brand new Adidas Ultraboost running shoes,False
671.0,Clothing,Adidas,used,120.0,4,Brand new Adidas Ultraboost running shoes,False
672.0,Furniture,Simplicity,New,750.0,5,Brand new Simplicity ergonomic office chair with adjustable features.,False
673.0,Furniture,West Elm,used,850.0,4,Brand new West Elm mid-century dining chairs set of 4,True
674.0,Electronics,Samsung,New,1200.0,1,Brand new Samsung Galaxy Z Fold4 with 512GB storage,False
675.0,Electronics,LG,used,1200.0,1,"Brand new LG OLED55CXPUA Alexa Built-In OLED TV 55""",False
676.0,Furniture,West Elm,used,850.0,3,Brand new West Elm mid-century dining chair set.,False
677.0,Clothing,Adidas,New,150.0,2,Brand new Adidas Ultraboost running shoes,False
678.0,Furniture,Article,used,1300.0,3,"Brand new Article Culla sofa, perfect for modern living rooms.",False
679.0,Electronics,LG,New,1200.0,4,Brand new LG OLED TV with 65-inch screen size,True
680.0,Furniture,SofaCo,New,3500.0,3,Luxurious new SofaCo leather sectional with adjustable headrests.,False
681.0,Clothing,Adidas,used,120.0,5,"Brand new Adidas Ultraboost running shoes, size 10",True
682.0,Clothing,Adidas,used,75.0,1,Brand new Adidas Ultraboost running shoes,False
683.0,Furniture,Lovesac,New,2500.0,4,Brand new Lovesac Sactional with washable covers and custom fabric.,True
684.0,Electronics,LG,New,1200.0,4,"Brand new LG OLED55CXPUA Alexa Built-In OLED TV - 55"" 4K Smart TV",True
685.0,Furniture,IKEA,New,350.0,5,Brand new IKEA Malm dresser with six spacious drawers.,False
686.0,Electronics,Apple,New,1299.99,2,Brand new Apple iPhone 14 Pro with 256GB storage,True
687.0,Clothing,Adidas,New,75.0,4,"Brand new Adidas Ultraboost running shoes, perfect for any athlete.",False
688.0,Clothing,Adidas,New,120.0,1,"Brand new Adidas Superstar sneakers, size 10",False
689.0,Clothing,Adidas,New,120.0,5,Brand new Adidas performance running shoes,True
690.0,Furniture,West Elm,New,1350.0,2,Brand new West Elm mid-century style dining chair set,False
93.0,Electronics,Apple,New,1299.99,4,Brand new Apple iPhone 14 Pro Max with 256GB storage,True
691.0,Furniture,West Elm,New,1450.0,3,Brand new West Elm mid-century dining chair set of four.,False
692.0,Furniture,Article,used,950.0,3,"Brand new Article Sven Grass Green Sofa, perfect for any modern living space.",False
694.0,Furniture,SofaCo,used,3200.0,1,Luxurious SofaCo leather sofa with modern design.,False
695.0,Clothing,Adidas,New,85.0,4,Brand new Adidas Ultraboost running shoes,False
696.0,Electronics,Apple,New,1299.99,1,Brand new Apple iPhone 14 Pro Max with 256GB storage,True
697.0,Clothing,Nike,New,120.0,5,Brand new Nike Air Max running shoes in size 10.,False
698.0,Clothing,Adidas,used,75.0,2,"Brand new Adidas sports jacket, perfect for outdoor activities.",True
699.0,Furniture,West Elm,New,1500.0,2,Brand new West Elm mid-century dining table in walnut finish.,False
700.0,Clothing,Adidas,New,120.0,2,Brand new Adidas Ultraboost running shoes,False
701.0,Furniture,Joybird,New,2100.0,1,Brand new Joybird modern loveseat in vibrant teal.,False
702.0,Clothing,Adidas,used,120.0,5,"Brand new Adidas Ultraboost running shoes, size 10",False
703.0,Clothing,Adidas,used,120.0,4,Brand new Adidas Ultraboost running shoes,True
704.0,Electronics,LG,used,1200.0,3,"Brand new LG OLED55CXPUA Alexa Built-In OLED TV, 55-Inch",True
705.0,Furniture,Wayfair,used,1300.0,1,Brand new Wayfair modern dining table with six chairs.,False
706.0,Clothing,Adidas,New,120.0,1,Brand new Adidas Ultraboost running shoes,False
707.0,Furniture,West Elm,New,1200.0,1,"Brand new West Elm mid-century dining table, seats six.",True
708.0,Furniture,West Elm,New,1350.0,1,Brand new West Elm mid-century dining table with a walnut finish.,False
709.0,Electronics,LG,used,1499.99,1,Brand new LG OLED55CXPUA Alexa Built-In OLED TV with 55-Inch display,True
710.0,Clothing,Adidas,used,85.0,3,Brand new Adidas Ultraboost running shoes,False
711.0,Clothing,Adidas,New,85.0,3,Brand new Adidas Ultraboost running shoes,True
712.0,Furniture,SofaCo,used,2450.0,5,Luxurious new SofaCo leather sectional with adjustable headrests.,False
713.0,Clothing,Adidas,New,85.0,5,Brand new Adidas performance running shoes,False
714.0,Electronics,Apple,New,1299.99,1,Brand new Apple iPhone 14 Pro Max with 256GB storage,False
715.0,Electronics,Apple,New,1299.99,1,Brand new Apple iPhone 14 Pro with 256GB storage,False
716.0,Furniture,IKEA,New,325.0,1,"Brand new IKEA KALLAX shelving unit, versatile and stylish.",False
717.0,Furniture,Pottery Barn,New,2200.0,3,"Brand new Pottery Barn farmhouse dining table, seats 8.",True
718.0,Clothing,Adidas,used,120.0,2,Brand new Adidas Ultraboost running shoes,False
719.0,Furniture,West Elm,used,2400.0,2,Brand new West Elm mid-century dining table made from solid wood.,False
720.0,Clothing,Adidas,New,75.0,1,Brand new Adidas Ultraboost running shoes in size 10,False
721.0,Furniture,West Elm,used,1250.0,5,Brand new West Elm mid-century dining chair set of 4.,False
722.0,Furniture,Joybird,used,1450.0,2,Brand new Joybird mid-century modern sofa with customizable fabric.,True
723.0,Clothing,Nike,used,120.0,1,Brand new Nike Air Max sneakers,False
724.0,Electronics,Apple,used,1299.99,4,Brand new Apple iPhone 14 Pro with 256GB storage,False
725.0,Electronics,LG,used,1200.0,2,Brand new LG OLED55CXPUA Alexa Built-In OLED TV,False
726.0,Electronics,Apple,New,1299.99,2,Brand new Apple iPhone 13 Pro Max with 256GB storage,False
727.0,Electronics,Apple,New,1299.99,5,Brand new Apple iPhone 14 Pro with 256GB storage,False
728.0,Clothing,Adidas,New,90.0,1,Brand new Adidas Ultraboost running shoes with excellent cushioning.,False
729.0,Clothing,Adidas,New,75.0,5,Brand new Adidas Ultraboost running shoes in size 10.,False
730.0,Furniture,IKEA,used,350.0,5,"Brand new IKEA KALLAX shelf unit, perfect for storage and display.",False
731.0,Furniture,West Elm,New,1450.0,2,Brand new West Elm mid-century dining chair set.,True
732.0,Clothing,Adidas,used,120.0,5,"Brand new Adidas sports jacket, lightweight and breathable.",False
733.0,Clothing,Adidas,used,85.0,3,"Brand new Adidas Ultraboost running shoes, size 10.",False
734.0,Furniture,West Elm,New,1200.0,4,Brand new West Elm mid-century modern side table,False
735.0,Furniture,Simplicity,used,450.0,5,Sleek Simplicity modern dining table with a walnut finish.,False
736.0,Electronics,Dell,New,1200.0,4,Brand new Dell XPS 13 ultrabook with 16GB RAM and 512GB SSD,False
737.0,Furniture,IKEA,used,350.0,5,"Brand new IKEA KALLAX shelf unit, versatile storage solution.",False
738.0,Furniture,West Elm,used,1450.0,3,"Brand new West Elm mid-century dining table, seating for six.",False
739.0,Furniture,West Elm,New,1800.0,5,Brand new West Elm mid-century dining table with 6 chairs.,True
740.0,Clothing,Nike,used,120.0,5,"Brand new Nike Air Max sneakers, size 10, limited edition.",False
741.0,Electronics,Dell,New,1200.0,5,Brand new Dell XPS 13 laptop with Intel i7 processor and 16GB RAM,False
742.0,Furniture,West Elm,used,1450.0,2,"Brand new West Elm mid-century dining table, seats up to 8.",True
743.0,Furniture,West Elm,New,1800.0,1,Brand new West Elm mid-century dining table.,True
744.0,Furniture,West Elm,New,1750.0,1,Brand new West Elm mid-century dining table with 6 chairs.,False
745.0,Clothing,Adidas,New,120.0,2,Brand new Adidas Ultraboost running shoes,False
746.0,Clothing,Adidas,used,85.0,4,"Brand new Adidas Ultraboost running shoes, size 10",False
747.0,Furniture,IKEA,used,350.0,1,Brand new IKEA Hemnes dresser with six drawers.,False
748.0,Electronics,LG,New,1800.0,2,"Brand new LG OLED55CXPUA Alexa Built-In OLED TV, 55-Inch",False
749.0,Furniture,Article,used,750.0,3,"Brand new Article Sven grass green loveseat, perfect for modern decor.",True
750.0,Furniture,West Elm,used,3200.0,2,Brand new West Elm mid-century dining set with 6 chairs.,True
751.0,Electronics,Apple,New,1299.99,5,Brand new Apple iPhone 14 Pro with 256GB storage,False
752.0,Electronics,LG,New,1200.0,1,"Brand new LG OLED55CXPUA Alexa Built-In OLED TV, 55-Inch",True
753.0,Electronics,Apple,used,1299.99,3,Brand new Apple iPhone 13 Pro Max with 256GB storage,False
754.0,Clothing,Adidas,New,75.0,5,"Brand new Adidas running shorts, lightweight and breathable.",False
755.0,Furniture,West Elm,used,1800.0,1,Brand new West Elm mid-century dresser with six drawers,False
756.0,Clothing,Adidas,New,90.0,5,Brand new Adidas Ultraboost running shoes,True
757.0,Clothing,Adidas,New,75.0,3,Brand new Adidas Ultraboost running shoes,True
758.0,Furniture,West Elm,used,1750.0,5,Brand new West Elm modern dining table made of solid wood.,True
759.0,Furniture,Sofa Factory,used,3500.0,1,Brand new luxury leather sectional sofa with adjustable headrests.,False
760.0,Furniture,West Elm,New,1750.0,5,Brand new West Elm mid-century dining table with six chairs.,False
761.0,Electronics,Apple,New,999.99,2,Brand new Apple iPhone 14 Pro Max with 256GB storage,True
762.0,Clothing,Nike,used,120.0,4,"Brand new Nike Air Max sneakers, size 10.",False
477.0,Electronics,Dell,New,1200.0,4,Brand new Dell XPS 13 laptop with Intel i7 processor and 16GB RAM,True
763.0,Furniture,Ashley Furniture,New,750.0,2,Brand new Ashley Furniture sectional with chaise lounge.,True
764.0,Furniture,IKEA,used,450.0,3,"Brand new IKEA KALLAX shelf unit, perfect for storage and organization.",True
765.0,Electronics,Apple,used,1299.99,5,"Brand new Apple iPhone 14 Pro with 256GB storage, deep purple",False
766.0,Clothing,Adidas,New,120.0,1,Brand new Adidas Ultraboost running shoes,False
767.0,Furniture,West Elm,New,1450.0,4,Brand new West Elm mid-century dining chair set of 4.,False
768.0,Furniture,IKEA,used,350.0,1,Brand new IKEA Hemnes dresser with 6 drawers.,False
769.0,Clothing,Adidas,used,120.0,3,Brand new Adidas UltraBOOST sneakers in size 10,False
770.0,Clothing,Nike,New,120.0,5,Brand new Nike Air Max running shoes,False
771.0,Furniture,West Elm,used,1750.0,1,Brand new West Elm mid-century dining table with a walnut finish.,False
772.0,Clothing,Adidas,New,90.0,3,Brand new Adidas Ultraboost running shoes,True
773.0,Furniture,Rove Concepts,New,1450.0,1,Brand new Rove Concepts modern dining table made from solid walnut.,False
774.0,Clothing,Adidas,New,120.0,5,"Brand new Adidas Ultraboost running shoes, size 10.",False
775.0,Electronics,LG,New,1500.0,5,Brand new LG OLED55CXPUA Alexa Built-In OLED TV with 55-Inch Display,False
776.0,Furniture,West Elm,New,1800.0,3,Brand new West Elm mid-century dining table made from solid wood.,True
777.0,Electronics,LG,used,1200.0,5,Brand new LG OLED55CXPUA Alexa Built-In OLED TV with 55-Inch display,False
778.0,Clothing,Adidas,used,120.0,4,Brand new Adidas Ultraboost running shoes.,True
779.0,Clothing,Adidas,used,120.0,2,"Brand new Adidas Ultraboost running shoes, size 10.",False
780.0,Clothing,Adidas,used,120.0,2,"Brand new Adidas Ultraboost running shoes, size 10.",False
781.0,Furniture,West Elm,used,3200.0,5,Brand new West Elm mid-century dining set with six chairs.,False
782.0,Clothing,Adidas,New,85.0,5,Brand new Adidas Ultraboost running shoes,True
783.0,Furniture,West Elm,used,1800.0,4,Brand new West Elm mid-century dining table with six chairs.,False
784.0,Clothing,Adidas,New,85.0,3,Brand new Adidas Ultraboost running shoes,False
785.0,Furniture,West Elm,New,1350.0,3,Brand new West Elm mid-century dining chair set.,True
786.0,Furniture,West Elm,New,1450.0,3,Brand new West Elm mid-century dining table with solid wood top.,False
787.0,Clothing,Adidas,New,120.0,1,Brand new Adidas Ultraboost running shoes,True
788.0,Furniture,Herman Miller,New,1800.0,4,"Brand new Herman Miller Aeron chair, designed for comfort and support.",False
789.0,Furniture,West Elm,used,1200.0,4,"Brand new West Elm mid-century dining table, seats 6.",True
790.0,Clothing,Nike,New,120.0,1,Brand new Nike Air Max sneakers in various sizes.,False
791.0,Clothing,Adidas,used,120.0,1,"Brand new Adidas Ultraboost running shoes, perfect for any athlete.",True
792.0,Electronics,Apple,New,1199.99,5,Brand new Apple iPhone 14 Pro with 256GB storage,False
793.0,Clothing,Adidas,New,75.0,4,Brand new Adidas Ultraboost running shoes,False
794.0,Furniture,West Elm,used,1450.0,3,Brand new West Elm modern dining table in walnut finish.,False
795.0,Furniture,West Elm,used,1350.0,2,Brand new West Elm mid-century dining chair set of 4,False
796.0,Electronics,Apple,New,1299.99,3,Brand new Apple iPhone 14 Pro with 512GB storage,True
797.0,Clothing,Adidas,New,120.0,2,Brand new Adidas Ultraboost running shoes.,False
798.0,Electronics,LG,New,1499.99,3,Brand new LG OLED55CXPUA Alexa Built-In 55'' 4K Smart OLED TV,True
799.0,Furniture,West Elm,used,1450.0,3,Brand new West Elm mid-century dining chair set of 4,False
800.0,Furniture,West Elm,used,1200.0,1,Brand new West Elm mid-century dining table made from solid wood.,True
801.0,Electronics,Apple,New,1299.99,1,Brand new Apple iPhone 14 Pro with 256GB storage,True
802.0,Clothing,Adidas,New,85.0,3,"Brand new Adidas Ultraboost running shoes, size 10",True
803.0,Furniture,West Elm,used,1200.0,4,Brand new West Elm mid-century coffee table in walnut finish,False
804.0,Furniture,West Elm,used,1800.0,1,Brand new West Elm mid-century dining table with 6 chairs.,False
805.0,Clothing,Nike,New,120.0,1,Brand new Nike Air Max 270 sneakers,True
806.0,Electronics,Apple,used,1299.99,4,Brand new Apple iPhone 13 Pro with 512GB storage,False
807.0,Furniture,West Elm,used,1750.0,4,Brand new West Elm mid-century dining table with 6 chairs.,False
808.0,Furniture,West Elm,used,1200.0,3,Brand new West Elm mid-century dining table with six chairs.,False
809.0,Furniture,Rove Concepts,used,3200.0,3,Luxurious Rove Concepts dining table made from premium oak wood.,False
810.0,Furniture,IKEA,New,450.0,5,"Brand new IKEA KALLAX shelf unit, versatile and stylish.",False
811.0,Clothing,Adidas,New,120.0,4,Brand new Adidas Ultraboost running shoes,False
812.0,Electronics,Apple,used,1299.99,2,Brand new Apple iPhone 14 Pro with 256GB storage,False
813.0,Electronics,LG,New,1450.0,5,Brand new LG OLED55CXPUA Alexa Built-In 55-Inch 4K Smart OLED TV,False
814.0,Furniture,West Elm,New,3200.0,4,Brand new West Elm mid-century dining table with six chairs.,False
815.0,Electronics,Apple,New,1299.99,3,Brand new Apple iPhone 14 Pro with 256GB storage in Space Black.,False
486.0,Electronics,Apple,used,1299.99,5,Brand new Apple iPhone 14 Pro with 256GB storage,False
817.0,Clothing,Adidas,used,75.0,4,Brand new Adidas running shoes in vibrant colors.,True
818.0,Electronics,Apple,used,1299.99,5,Brand new Apple iPhone 14 Pro with 256GB storage,True
360.0,Electronics,Apple,New,1299.99,4,Brand new Apple iPhone 14 Pro with 256GB storage,True
819.0,Clothing,Adidas,used,85.0,1,"Brand new Adidas sports jacket, lightweight and breathable.",False
820.0,Clothing,Adidas,New,120.0,2,"Brand new Adidas UltraBoost running shoes, perfect for athletes.",True
821.0,Furniture,West Elm,New,3200.0,3,Brand new West Elm mid-century armchair with premium fabric.,True
822.0,Clothing,Adidas,used,120.0,5,"Brand new Adidas Ultraboost running shoes, perfect for any athlete.",True
823.0,Furniture,West Elm,New,1800.0,2,"Brand new West Elm mid-century dining table, seats 6.",True
825.0,Furniture,Article,New,1350.0,1,Brand new Article Avasan coffee table in walnut finish.,False
826.0,Furniture,West Elm,New,1350.0,3,Brand new West Elm mid-century dining chair set,False
827.0,Clothing,Adidas,used,75.0,5,Brand new Adidas Ultraboost running shoes,False
828.0,Furniture,West Elm,used,3200.0,1,Brand new West Elm industrial-style dining table made from reclaimed wood.,True
829.0,Furniture,Simplicity,New,3200.0,1,Brand new Simplicity modern dining set with 8 chairs.,True
830.0,Furniture,Modway,used,1500.0,3,Brand new Modway industrial dining table with reclaimed wood finish.,True
831.0,Furniture,Article,New,950.0,4,Brand new Article Ainsley sofa in a modern design.,True
832.0,Electronics,Apple,New,1199.99,5,Brand new Apple MacBook Pro 16-inch with M1 chip and 512GB storage.,False
833.0,Furniture,West Elm,used,1800.0,3,Brand new West Elm mid-century style dining table.,False
834.0,Electronics,LG,New,1200.0,3,"Brand new LG OLED55CXPUA Alexa Built-In OLED TV, 55-Inch",False
835.0,Electronics,Apple,New,1399.99,1,Brand new Apple iPhone 14 Pro with 256GB storage.,False
836.0,Furniture,West Elm,used,1800.0,4,Brand new West Elm mid-century dining table with six chairs.,False
837.0,Furniture,West Elm,used,950.0,1,Brand new West Elm mid-century dining chair set of 4,False
214.0,Electronics,Apple,used,1299.99,1,Brand new Apple iPhone 14 Pro with 256GB storage,False
838.0,Clothing,Adidas,used,75.0,2,Brand new Adidas Ultraboost running shoes,True
839.0,Furniture,Simplicity,used,3200.0,3,Brand new Simplicity minimalist dining set for eight.,True
840.0,Clothing,Nike,used,120.0,4,"Brand new Nike Air Max running shoes, size 10.",False
841.0,Electronics,Dell,New,1200.0,1,Brand new Dell XPS 13 laptop with 16GB RAM and 512GB SSD,False
842.0,Clothing,Adidas,New,120.0,4,Brand new Adidas Ultraboost running shoes in size 10.,False
843.0,Electronics,LG,used,1299.99,4,"Brand new LG OLED55CXPUA Alexa Built-In OLED TV, 55-Inch 4K Smart TV.",True
844.0,Furniture,West Elm,New,3200.0,5,Modern West Elm mid-century dining table made from solid oak.,True
845.0,Furniture,West Elm,New,1450.0,1,Brand new West Elm mid-century dining table with 6 chairs.,True
846.0,Furniture,Joybird,used,1400.0,1,Brand new Joybird mid-century modern sofa in teal fabric.,False
847.0,Electronics,Dell,used,1200.0,5,Brand new Dell XPS 13 laptop with 16GB RAM and 512GB SSD,True
848.0,Furniture,Simplicity,New,750.0,4,Modern Simplicity dining table with a sleek design.,True
850.0,Electronics,Dell,New,1200.0,4,Brand new Dell XPS 13 laptop with 16GB RAM and 512GB SSD.,False
851.0,Electronics,LG,New,1200.0,5,"Brand new LG OLED55CXPUA Alexa Built-In 55"" 4K Smart OLED TV",False
852.0,Electronics,Apple,used,1299.99,1,Brand new Apple iPhone 14 Pro Max with 256GB storage,False
853.0,Furniture,SofaCo,New,1350.0,4,Brand new SofaCo luxury sectional with chaise lounge.,False
854.0,Furniture,Article,used,1450.0,5,Brand new Article Cella sofa with modern design,True
855.0,Clothing,Nike,used,120.0,3,"Brand new Nike Air Max sneakers, size 10.",False
875.0,Electronics,Apple,New,1299.99,1,Brand new Apple iPhone 14 Pro with 256GB storage,False
246.0,Electronics,Apple,used,1299.99,2,Brand new Apple iPhone 14 Pro with 256GB storage,False
856.0,Clothing,Adidas,used,120.0,1,Brand new Adidas Ultraboost running shoes,False
857.0,Electronics,LG,New,1399.99,4,Brand new LG OLED55CXPUA Alexa Built-In OLED TV - 55 Inch 4K Smart TV,True
858.0,Furniture,Rove Concepts,New,2400.0,2,"Modern Rove Concepts Scandinavian dining table, seats up to 8.",False
859.0,Clothing,Nike,New,120.0,2,Brand new Nike Air Max 270 running shoes,True
860.0,Clothing,Adidas,used,120.0,1,Brand new Adidas Ultraboost running shoes,False
861.0,Clothing,H&M,New,75.0,5,"Brand new H&M cotton summer dress, perfect for casual outings.",False
862.0,Furniture,West Elm,used,1200.0,5,Brand new West Elm mid-century dining table with polished finish.,False
863.0,Clothing,Calvin Klein,New,120.0,2,Brand new Calvin Klein classic fit dress shirt,True
